vacancies_name	системныйадминистратор	10
vacancies_name	инженертехническойподдержки	6
vacancies_name	интернет-маркетолог	4
vacancies_name	монтажникслаботочныхсистем	4
vacancies_name	программист1с	4
vacancies_name	seo-специалист	3
vacancies_name	менеджерпопродажам	2
vacancies_name	монтажниксвязи	2
vacancies_name	менеджерпосопровождениюклиентов	2
vacancies_name	программист	2
vacancies_name	специалисттехническойподдержки	2
vacancies_name	менеджерпоработесклиентами	2
vacancies_name	сервисныйинженер	2
vacancies_name	аналитикbigdata	1
vacancies_name	специалисттехническойподдержкисервиса1своблаке	1
vacancies_name	сборщикрэа	1
vacancies_name	системныйинженерпооборудованиюhpe(сервера,системыхраненияданных,сетевоеоборудование)	1
vacancies_name	системныйаналитиктехническийписатель	1
vacancies_name	специалисттехническойподдержки(английский)	1
vacancies_name	веб-программистweb-разработчик	1
vacancies_name	администраторitпроектов	1
vacancies_name	инженер-проектировщиксоуэ	1
vacancies_name	ведущийинженертехническойподдержки	1
vacancies_name	делопроизводитель	1
vacancies_name	инженер1категорииуртоса	1
vacancies_name	hrbusinesspartnerруководительотделаперсонала	1
vacancies_name	системныйаналитик	1
vacancies_name	инженерпоустановкеиобслуживаниюоборудования	1
vacancies_name	web-разработчик	1
vacancies_name	монтажникрэа(dip,smdмонтаж,тесты)	1
vacancies_name	инженерпоопсивидеонаблюдению	1
vacancies_name	программиствотделтестирования	1
vacancies_name	менеджерпопродажамтелекоммуникационныхуслуг	1
vacancies_name	juniorandroiddeveloper	1
vacancies_name	персональныйпомощникруководителя	1
vacancies_name	интернет-маркетолог(e-mailмаркетолог)	1
vacancies_name	менеджерпопродажамгостиничныхуслуг	1
vacancies_name	менеджерактивныхпродажфизическимлицам	1
vacancies_name	web-контентменеджерweb-мастер	1
vacancies_name	специалисттехническойподдержкиунивермагасистемныйадминистратор	1
vacancies_name	менеджерактивныхпродаж	1
vacancies_name	руководительслужбытехническойподдержки	1
vacancies_name	операторсайта	1
vacancies_name	инженер-программистстанковсчпу	1
vacancies_name	менеджерпоинтернет-рекламе	1
vacancies_name	специалистпоконтекстнойрекламе(middleppcmarketingmanager)	1
vacancies_name	ведущийинженер-программист(сопровождение1с:8.x)	1
vacancies_name	тестировщик	1
vacancies_name	сервисныйинженер(пообслуживаниюмедицинскогооборудования)	1
vacancies_name	специалист-диспетчеротделатехническойподдержки	1
vacancies_name	менеджерпооткрытиюточекпродаж	1
vacancies_name	программист-стажер1с(junior)	1
vacancies_name	интернет-маркетологтаргетолог	1
vacancies_name	phpразработчик(junior)	1
vacancies_name	ночнойоператорколл-центраcall-центраконтактногоцентра	1
vacancies_name	ведущийинженерпостроительству	1
vacancies_name	специалисттехническойподдержкиоператорcall-центравтехническийотдел	1
vacancies_name	специалистотделатехническойподдержки	1
vacancies_name	младшийспециалистпоконтекстнойрекламе	1
vacancies_name	главныйспециалистотделапрограммирования(программист1с)	1
vacancies_name	менеджеринтернет-проектов	1
vacancies_name	контент-менеджер	1
vacancies_name	customersupportengineer(2line)	1
vacancies_name	customersupportmanager(fluentenglish)	1
vacancies_name	специалисттехподдержки2йлинии	1
vacancies_name	товарныйаналитик	1
vacancies_name	помощникseo-оптимизатораменеджеротделамаркетинга	1
vacancies_name	координаторпроектов(scrum)	1
vacancies_name	системотехник	1
vacancies_name	специалистотделаавтоматизацииисвязи	1
vacancies_name	sеоспециалистверстальщик-программист	1
vacancies_name	менеджерпобезопасности	1
vacancies_name	помощниксистемногоадминистратора	1
vacancies_name	инженерпообслуживаниюpos-терминалов	1
vacancies_name	ведущийинженерпоэксплуатациисети	1
vacancies_name	junioraccountmanager(digital)	1
vacancies_name	монтажникслаботочныхсетей	1
vacancies_name	специалистпопродажамуслугмтс	1
vacancies_name	сервисныйинженерпоремонтукопировальнойтехники	1
vacancies_name	разработчик-аналитикинженер-исследователь(сфераadtechирекламывandroid-приложениях)	1
vacancies_name	ведущийсистемныйадминистратор	1
vacancies_name	менеджерпоподборуперсонала	1
vacancies_name	специалистпоподборуперсонала(ресечер)	1
vacancies_name	техниксвязи	1
vacancies_name	менеджеринтернетпроектовprojectmanager	1
vacancies_name	juniorтестировщикqaспециалист(сфераandroid-приложений)	1
vacancies_name	инженерэлектросвязи	1
vacancies_name	менеджерit-проектов	1
vacancies_name	стажер	1
vacancies_name	ведущийинженерсистемныйпрограммист	1
vacancies_name	инженер-программистасутп	1
vacancies_name	мастерпоремонтуаудиотехники,портативнойтехники	1
vacancies_name	специалистслужбыподдержки(helpdesk)	1
vacancies_name	unitydeveloper	1
vacancies_name	специалистпоконтекстнойрекламе	1
vacancies_name	старшийинженеркабельныхсетей	1
vacancies_name	операторcall-центра	1
vacancies_name	специалистпотехническойподдержкепользователей	1
vacancies_name	инженерслужбыподдержкипрограммногообеспечения	1
vacancies_name	специалистпоконтекстнойрекламе(директолог)	1
vacancies_name	инженерпто(инженерсметчик)	1
vacancies_name	frontend-разработчик	1
vacancies_name	инженерсвязи	1
vacancies_name	младшийseo-специалист	1
vacancies_name	менеджерпомаркетингу(barrefitness)	1
vacancies_name	1с-программист	1
vacancies_name	специалистотделаобработкивходящихзаявок	1
vacancies_name	специалистпоконтекстнойрекламетаргетолог	1
vacancies_name	сетевойинженер	1
vacancies_name	интернет-маркетолог(техническийспециалист)	1
vacancies_name	менеджер	1
vacancies_name	инженер-разработчикэлектронногооборудования	1
vacancies_name	помощникменеджерапопродажам(м.новочеркасская)	1
vacancies_name	специалистпоучетутелекоммуникационногооборудования	1
vacancies_name	комьюнити-менеджер	1
vacancies_name	менеджерпоразвитиюпроектов	1
vacancies_name	инженерпообслуживаниюit-систем	1
vacancies_name	администраторпроектов	1
vacancies_name	фотографfashionбренда	1
vacancies_name	php-разработчик	1
vacancies_name	ассистентaso-специалиста	1
vacancies_name	keyaccountmanager	1
vacancies_name	аналитикit-аналитик	1
vacancies_name	инженер1категории	1
vacancies_name	монтажникскс,пс,вн	1
vacancies_name	помощникуправляющегопроектами	1
vacancies_name	специалистпоподдержкебазыданныхcrm	1
vacancies_name	менеджеринтернет-проекта	1
vacancies_name	инженерпоремонтурэа	1
vacancies_name	инженеринформационно-диспетчерскогоцентра	1
vacancies_name	менеджерпопродажам(b2bit)	1
vacancies_name	инженерпоработестехническойдокументацией	1
vacancies_name	инженеручасткасвязи	1
vacancies_name	графическийдизайнер	1
vacancies_name	специалистпоработесинтернетклиентами	1
vacancies_name	ведущийспециалистотделапоподборуперсонала	1
vacancies_name	3d-дизайнер	1
vacancies_name	менеджерпроектов1с	1
vacancies_name	контентменеджерпоit-оборудованию,игровымгеймерскимкомпьютерамиаксессуарам	1
vacancies_name	"преподавательдистанционногокурса""автоматизациятехнологическихпроцессовипроизводств"""	1
vacancies_name	контент-менеджерsmm-специалист	1
vacancies_name	специалистпоремонтукомпьютеров	1
vacancies_name	менеджерпроекта	1
vacancies_name	менеджерпоработескорпоративнымиклиентами	1
vacancies_name	juniorjavascriptfrontend	1
vacancies_name	техник-инженерпообслуживаниюслаботочныхсистемиэлектроснабжения	1
vacancies_name	менеджерпопривлечениюводителей	1
		
days	avg	9.094972067039107
days	max	30.0
days	min	0.0
 		
experience	between1And3	122
experience	noExperience	40
experience	between3And6	13
experience	moreThan6	4
  		
employment	full	165
employment	part	7
employment	project	5
employment	probation	2
   		
schedule	fullDay	143
schedule	flexible	16
schedule	remote	12
schedule	shift	8
    		
skills	Массовый подбор персонала	3
skills	Ведение переговоров	14
skills	Активные продажи	8
skills	Проведение презентаций	7
skills	Деловая переписка	10
skills	Пользователь ПК	22
skills	Деловое общение	11
skills	Грамотная речь	16
skills	1С программирование	5
skills	MS SQL	2
skills	Базы данных	2
skills	Веб-программирование	3
skills	Схемотехника электронного оборудования	1
skills	Монтаж оборудования	3
skills	Диагностика	1
skills	Чтение электросхем	2
skills	Ведение документации	2
skills	Монтаж инженерных систем	4
skills	Инженерные системы	2
skills	Исполнительность	1
skills	Управление проектами	8
skills	Английский язык	3
skills	Сбор и анализ информации	2
skills	Atlassian Jira	1
skills	Внутренние коммуникации	1
skills	Ведение отчетности	3
skills	Agile Project Management	2
skills	Аналитическое мышление	1
skills	Ответственность	5
skills	проектирование СКС	2
skills	AutoCAD	3
skills	Работа с оргтехникой	2
skills	MS Word	2
skills	MS Excel	4
skills	MS Visio	1
skills	MS PowerPoint	3
skills	Грамотность	5
skills	Консультирование	1
skills	Коммуникабельность	3
skills	Пунктуальность	1
skills	Стрессоустойчивость	2
skills	Честность	1
skills	Самоорганизованность	1
skills	Быстрая обучаемость	1
skills	Высокая работоспособность	1
skills	Умение работать в команде	5
skills	Adobe Illustrator	2
skills	Adobe Photoshop	9
skills	Графический дизайн	1
skills	Дизайн	2
skills	Ретушь	1
skills	Графические редакторы	1
skills	Креативность	4
skills	Подготовка презентаций	2
skills	Web-дизайн	2
skills	Графика	1
skills	Макетирование	1
skills	Полиграфический дизайн	1
skills	Верстка	1
skills	1С: Предприятие 8	5
skills	Работа с большим объемом информации	5
skills	Работа с базами данных	2
skills	Написание статей	1
skills	Наполнение контентом	3
skills	Предметная фотосъемка	1
skills	Helpdesk	4
skills	Ведение групп в социальных сетях	2
skills	Написание текстов	1
skills	Видеомонтаж	1
skills	Маркетинговые исследования	1
skills	Продвижение бренда	4
skills	Производство рекламных материалов	2
skills	B2B маркетинг	1
